Name,Price,Sold,Rating,Brand,Type,Source
CPU AIR COOLER ID COOLING SE-802-SD,290,29,0,id cooling,Cooling System,JIB
CPU AIR COOLER ID COOLING SE-226-XT BLACK,1590,46,0,id cooling,Cooling System,JIB
CPU AIR COOLER DEEPCOOL AK400 WH,1390,16,0,deepcool,Cooling System,JIB
CPU AIR COOLER DEEPCOOL AK620 WH,2790,14,0,deepcool,Cooling System,JIB
CPU AIR COOLER COUGAR FORZA 85,2290,12,5,cougar,Cooling System,JIB
CPU AIR COOLER COUGAR FORZA 50,1490,7,0,cougar,Cooling System,JIB
CPU AIR COOLER NOCTUA NH-D12L,4290,11,0,noctua,Cooling System,JIB
CPU AIR COOLER BE QUIET PURE ROCK 2 FX BLACK,2390,26,0,be quiet,Cooling System,JIB
CPU AIR COOLER COOLER MASTER HYPER 212 EVO V2,1390,10,0,cooler master,Cooling System,JIB
CPU AIR COOLER DEEPCOOL AG400 PLUS,990,40,0,deepcool,Cooling System,JIB
CPU AIR COOLER DEEPCOOL AK500,2090,14,0,deepcool,Cooling System,JIB
CPU AIR COOLER AEROCOOL RAVE 3 ARGB,990,3,0,aerocool,Cooling System,JIB
CPU AIR COOLER AEROCOOL RAVE 4 ARGB,1090,2,0,aerocool,Cooling System,JIB
CPU AIR COOLER AEROCOOL RIME 4 ARGB,1990,0,0,aerocool,Cooling System,JIB
CPU AIR COOLER AEROCOOL RIME 4 DUAL ARGB,2190,1,0,aerocool,Cooling System,JIB
CPU AIR COOLER ID COOLING SE-207-XT SLIM,1790,9,0,id cooling,Cooling System,JIB
CPU AIR COOLER COOLER MASTER MA612 STEALTH,2990,2,0,cooler master,Cooling System,JIB
CPU AIR COOLER ID COOLING SE-224-XTS ARGB,990,7,0,id cooling,Cooling System,JIB
CPU AIR COOLER DEEPCOOL AK400 ZERO DARK,1390,2,0,deepcool,Cooling System,JIB
CPU AIR COOLER ID COOLING SE-224-XTS BLACK,890,11,0,id cooling,Cooling System,JIB
CPU AIR COOLER DEEPCOOL AG400 WHITE ARGB,1290,1,0,deepcool,Cooling System,JIB
CPU AIR COOLER DEEPCOOL AG200,490,0,0,deepcool,Cooling System,JIB
CPU AIR COOLER DEEPCOOL AG300,590,0,0,deepcool,Cooling System,JIB
CPU AIR COOLER DEEPCOOL AG400 ARGB,990,0,0,deepcool,Cooling System,JIB
CPU AIR COOLER DEEPCOOL AG400 BLACK ARGB,1290,0,0,deepcool,Cooling System,JIB
 INTEL CORE I9-12900F 2.4 GHz (SOCKET LGA 1700),19400,22,0,intel,CPU,JIB
 INTEL PENTIUM GOLD G7400 3.7 GHz (SOCKET LGA 1700),2790,30,0,intel,CPU,JIB
 INTEL CORE I9-12900 2.4 GHz (SOCKET LGA 1700),19500,33,0,intel,CPU,JIB
 INTEL CELERON G6900 3.4 GHz (SOCKET LGA 1700),1990,30,0,intel,CPU,JIB
 AMD RYZEN 5 4600G 3.7 GHz (SOCKET AM4),3990,61,0,amd,CPU,JIB
 AMD RYZEN 3 4100 3.8 GHz (SOCKET AM4),2650,39,0,amd,CPU,JIB
 AMD RYZEN 5 5600 3.5 GHz (SOCKET AM4),5690,53,0,amd,CPU,JIB
 AMD RYZEN 5 4500 3.6 GHz (SOCKET AM4),3790,68,0,amd,CPU,JIB
 INTEL PENTIUM GOLD G6405 4.1 GHz (SOCKET LGA 1200),2050,185,0,intel,CPU,JIB
 AMD RYZEN 5 5500 3.6 GHz (SOCKET AM4),5290,60,0,amd,CPU,JIB
ZOTAC GAMING GEFORCE RTX 4090 AMP EXTREME AIRO WHITE EDITION - 24GB GDDR6X (ZT-D40900K-10P),74900,0,0,zotac,GPU,JIB
GIGABYTE GEFORCE RTX 3060 GAMING OC 8G - 8GB GDDR6 (GV-N3060GAMING OC-8GD) [LHR],12400,2,0,gigabyte,GPU,JIB
MSI RADEON RX 6950 XT GAMING X TRIO 16G - 16GB GDDR6,37900,0,0,msi,GPU,JIB
ZOTAC GAMING GEFORCE RTX 4080 16GB TRINITY OC - 16GB GDDR6X (ZT-D40810J-10P),55900,1,0,zotac,GPU,JIB
ZOTAC GAMING GEFORCE RTX 4080 16GB TRINITY - 16GB GDDR6X (ZT-D40810D-10P),53900,2,0,zotac,GPU,JIB
INNO3D GEFORCE RTX 4080 16GB X3 - 16GB GDDR6X (N40803-166X-187049N),54050,1,0,inno3d,GPU,JIB
ASUS TUF GAMING GEFORCE RTX 4080 16GB GDDR6X OC EDITION,56900,4,0,asus,GPU,JIB
INNO3D GEFORCE RTX 4080 16GB ICHILL X3 - 16GB GDDR6X (C40803-166XX-187049H),55500,0,0,inno3d,GPU,JIB
ZOTAC GAMING GEFORCE RTX 3060 TI TWIN EDGE LHR - 8GB GDDR6 (ZT-A30610E-10MLHR),15800,2,0,zotac,GPU,JIB
ASUS TUF GAMING GEFORCE RTX 4080 16GB GDDR6X,54050,3,0,asus,GPU,JIB
GALAX GEFORCE GTX 1630 EX (1-CLICK OC FEATURE) - 4GB GDDR6,5350,4,0,galax,GPU,JIB
MSI Geforce RTX 4080 16GB Wind 3X OC - 16GB GDDR6X,54700,3,0,msi,GPU,JIB
MSI GEFORCE RTX 4080 16GB SUPRIM X - 16GB GDDR6X,60000,2,0,msi,GPU,JIB
ZOTAC GAMING GEFORCE RTX 4080 16GB AMP EXTREME AIRO - 16GB GDDR6X (ZT-D40810B-10P),58800,0,0,zotac,GPU,JIB
GIGABYTE GEFORCE RTX 4080 16GB EAGLE - 16GB GDDR6X (GV-N4080EAGLE-16GD),51500,5,0,gigabyte,GPU,JIB
Gigabyte Nvidia T1000 - 4GB GDDR6,12500,7,0,gigabyte,GPU,JIB
GIGABYTE GEFORCE RTX 4080 16GB AERO OC - 16GB GDDR6X (GV-N4080AERO OC-16GD),54500,3,0,gigabyte,GPU,JIB
GIGABYTE AORUS GEFORCE RTX 4080 16GB MASTER - 16GB GDDR6X (GV-N4080AORUS M-16GD),57800,0,0,gigabyte,GPU,JIB
GALAX GEFORCE RTX 3060 8GB 1-CLICK OC - 8GB GDDR6 (36NSL8MD6OCC) [LHR],12600,13,0,galax,GPU,JIB
GIGABYTE GEFORCE RTX 4080 16GB GAMING OC - 16GB GDDR6X (GV-N4080GAMING OC-16GD),54500,5,0,gigabyte,GPU,JIB
INNO3D GEFORCE RTX 3050 TWIN X2 - 8GB GDDR6 (N30502-08D6-1190VA42),12900,2,0,inno3d,GPU,JIB
ZOTAC GAMING GEFORCE RTX 4090 AMP EXTREME AIRO - 24GB GDDR6X (ZT-D40900B-10P),75900,8,0,zotac,GPU,JIB
ASUS ROG STRIX GEFORCE RTX 4080 16GB GDDR6X OC EDITION,60900,6,0,asus,GPU,JIB
Msi Radeon RX 6750 XT Mec 2X 12G OC - 12GB GDDR6,18900,0,0,msi,GPU,JIB
GALAX GEFORCE RTX 4080 16GB SG 1-CLICK OC - 16GB GDDR6X,52600,17,0,galax,GPU,JIB
GIGABYTE GEFORCE GTX 1630 OC LOW PROFILE 4G - 4GB GDDR6 (GV-N1630OC-4GL),6190,4,0,gigabyte,GPU,JIB
ZOTAC GAMING GEFORCE RTX 3060 TWIN EDGE - 12GB GDDR6 (ZT-A30600E-10M) [LHR],14000,4,0,zotac,GPU,JIB
ASUS PHOENIX GEFORCE GTX 1630 4GB - 4GB GDDR6,5990,7,0,asus,GPU,JIB
MSI GEFORCE RTX 3060 TI TWIN FAN 8G OC LHR - 8GB GDDR6,15500,16,0,msi,GPU,JIB
ASROCK INTEL ARC A770 PHANTOM GAMING D 8GB OC - 8GB GDDR6 (A770 PGD 8GO),13900,5,0,asrock,GPU,JIB
GIGABYTE NVIDIA RTX A2000 - 6GB GDDR6 (LOW PROFILE),19900,17,0,gigabyte,GPU,JIB
Gigabyte GeForce GTX 1630 OC 4G-4GB GDDR6 (GV-N1630OC-4GD),6090,6,0,gigabyte,GPU,JIB
GIGABYTE GEFORCE RTX 4090 GAMING OC 24G - 24GB GDDR6X (GV-N4090GAMING OC-24GD),73400,10,0,gigabyte,GPU,JIB
AMD RADEON PRO W5700 - 8GB GDDR6,34900,3,0,amd,GPU,JIB
ASUS DUAL RADEON RX 6750 XT OC EDITION 12GB GDDR6 (DUAL-RX6750XT-O12G),20900,1,0,asus,GPU,JIB
MSI RADEON RX 6750 XT GAMING X TRIO 12G - 12GB GDDR6,19900,1,0,msi,GPU,JIB
INNO3D GEFORCE RTX 4090 ICHILL X3 - 24GB GDDR6X (C40903-246XX-1833VA47),74900,5,0,inno3d,GPU,JIB
MSI GeForce GTX 1650 D6 Ventus XS OCV1 - 4GB GDDR6,7190,14,0,msi,GPU,JIB
GALAX GEFORCE RTX 3060 TI EX WHITE LHR (1-CLICK OC FEATURE) - 8GB GDDR6 (36ISL6MD1WQT),16500,2,0,galax,GPU,JIB
GIGABYTE RADEON RX 6750 XT GAMING OC 12G - 12GB GDDR6 (GV-R675XTGAMING OC-12GD),22900,8,0,gigabyte,GPU,JIB
MSI GEFORCE RTX 4080 16GB GAMING X TRIO - 16GB GDDR6X,56500,9,0,msi,GPU,JIB
GIGABYTE GEFORCE RTX 3070 EAGLE OC 8G - 8GB GDDR6 (GV-N3070EAGLE OC-8GD) (REV. 2.0) (LHR),17900,6,0,gigabyte,GPU,JIB
ASROCK INTEL ARC A750 CHALLENGER D 8GB OC - 8GB GDDR6 (A750 CLD 8GO),11900,12,0,asrock,GPU,JIB
INNO3D GEFORCE RTX 3060 TI TWIN X2 OC LHR - 8GB GDDR6 (N306T2-08D6X-119032DH),14900,19,0,inno3d,GPU,JIB
INNO3D GEFORCE RTX 2060 TWIN X2 - 6GB GDDR6 (N20602-06D6-1710VA15L),14900,3,0,inno3d,GPU,JIB
ASUS ROG STRIX RADEON RX 6750 XT OC EDITION 12GB GDDR6,22900,6,0,asus,GPU,JIB
ASUS DUAL RADEON RX 6650 XT OC EDITION 8GB GDDR6 (DUAL-RX6650XT-O8G),15900,5,0,asus,GPU,JIB
INNO3D GEFORCE GT 730 2GB DDR3 LP - 2GB DDR3 (N730-1SDV-E3BX),2490,17,0,inno3d,GPU,JIB
GIGABYTE NVIDIA RTX A4000 - 16 GB GDDR6 WITH ECC,56500,2,0,gigabyte,GPU,JIB
ASUS TUF GTX1650 4GD6 GAMING - 4GB GDDR6,7190,25,0,asus,GPU,JIB
POWER COLOR HELLHOUND AMD RADEON RX 6600XT 8GB GDDR6 (AXRX 6600XT 8GBD6-3DHL/OC),17900,21,0,power color,GPU,JIB
ASUS ROG STRIX RADEON RX 6650 XT OC EDITION 8GB GDDR6,17900,7,0,asus,GPU,JIB
LEADTEK NVIDIA A2000 12GB - 12GB GDDR6 (LOW PROFILE),26900,18,0,leadtek,GPU,JIB
AMD RADEON PRO W6600 - 8GB GDDR6,27900,8,0,amd,GPU,JIB
ASROCK AMD RADEON RX 6700 XT CHALLENGER D 12GB OC - 12GB GDDR6 (RX6700XT CLD 12GO),15500,6,0,asrock,GPU,JIB
ASUS PH-RX550-4G-EVO - 4GB GDDR5,3590,54,5,asus,GPU,JIB
ASUS DUAL RX6700XT O12G - 12GB GDDR6,17900,6,0,asus,GPU,JIB
MSI RADEON RX 6900 XT GAMING Z TRIO 16G - 16GB GDDR6,36900,0,0,msi,GPU,JIB
MSI GEFORCE GTX 1660 SUPER AERO ITX OC - 6GB GDDR6,8490,10,0,msi,GPU,JIB
GIGABYTE GEFORCE RTX 3060 TI GAMING 8G (REV. 2.0) - 8GB GDDR6 (GV-N306TGAMING-8GD) [LHR],16500,20,0,gigabyte,GPU,JIB
ASUS DUAL RADEON RX 6700 XT - 12GB GDDR6,14500,14,0,asus,GPU,JIB
Gigabyte GeForce GTX 1650 D6 4G-4GB GDDR6 (GV-N1656D6-4GD) (Rev. 2.0),7390,18,0,gigabyte,GPU,JIB
MSI RADEON RX 6400 AERO ITX 4G - 4GB GDDR6,5990,8,0,msi,GPU,JIB
Msi GeForce RTX 3050 Ventus 2X 8G OC - 8GB GDDR6,10900,17,0,msi,GPU,JIB
GALAX GEFORCE RTX 3050 (1-CLICK OC) V2 - 8GB GDDR6,9900,13,0,galax,GPU,JIB
ASUS GEFORCE GT 730 - 2GB GDDR5 (GT730-4H-SL-2GD5),3090,38,0,asus,GPU,JIB
MSI RADEON RX 6800 XT GAMING X TRIO 16G - 16GB GDDR6,35800,44,0,msi,GPU,JIB
MSI RADEON RX 6600 ARMOR 8G - 8GB GDDR6,14500,23,0,msi,GPU,JIB
MSI GeForce GTX 1650 D6 Ventus XS OC - 4GB GDDR6,6990,38,0,msi,GPU,JIB
ASUS TUF GTX1650 O4GD6 Gaming - 4GB GDDR6,7190,25,5,asus,GPU,JIB
GIGABYTE RADEON RX 6600 XT GAMING OC PRO 8G - 8GB GDDR6 (GV-R66XTGAMINGOC PRO-8GD),16800,50,0,gigabyte,GPU,JIB
Msi Radeon RX 6600 Mec 2x 8G - 8GB GDDR6,10700,36,0,msi,GPU,JIB
POWERCOLOR HELLHOUND SAKURA AMD RADEON RX 6650 XT 8GB GDDR6 (AXRX 6650 XT 8GBD6-3DHLV3/OC),15400,13,0,power color,GPU,JIB
ZOTAC GAMING GEFORCE GTX 1660 TWIN FAN - 6GB GDDR5 (ZT-T16600K-10M),8990,19,0,zotac,GPU,JIB
MSI RADEON RX 6700 XT MECH 2X 12G - 12GB GDDR6,14500,17,0,msi,GPU,JIB
MSI GEFORCE RTX 3070 VENTUS 3X PLUS 8G OC LHR - 8GB GDDR6,17300,31,0,msi,GPU,JIB
POWER COLOR RED DEVIL AMD RADEON RX 6900 XT ULTIMATE 16GB GDDR6 (AXRX 6900XTU 16GBD6-3DHE/OC),62900,10,0,power color,GPU,JIB
MSI Geforce RTX 2060 Wind 12G OC - 12GB GDDR6,10400,36,0,msi,GPU,JIB
ASROCK AMD RADEON RX 6900 XT OC FORMULA 16GB GDDR6 (RX6900XT OCF 16G),31900,1,0,asrock,GPU,JIB
INNO3D GEFORCE RTX 3060 TI TWIN X2 LHR - 8GB GDDR6 (N306T2-08D6-119032DH),14500,10,0,inno3d,GPU,JIB
GALAX GEFORCE RTX 2060 PLUS (1-CLICK OC) - 6GB GDDR6,9790,23,0,galax,GPU,JIB
AMD RADEON PRO W6800 - 32GB GDDR6,85900,3,0,amd,GPU,JIB
MSI GEFORCE RTX 3050 GAMING X 8G - 8GB GDDR6,10500,21,0,msi,GPU,JIB
GIGABYTE GEFORCE GT 730 - 2GB GDDR5 (GV-N730D5-2GL),2750,70,0,gigabyte,GPU,JIB
GIGABYTE GEFORCE RTX 3070 TI EAGLE OC 8G - 8GB GDDR6X (GV-N307TEAGLE OC-8GD),21500,27,0,gigabyte,GPU,JIB
POWER COLOR RED DEVIL AMD RADEON RX 6600XT 8GB GDDR6 (AXRX 6600XT 8GBD6-3DHE/OC),9900,21,0,power color,GPU,JIB
MSI Geforce RTX 3090 The Gaming X Trio 24g - 24GB GDDR6x,47900,16,0,msi,GPU,JIB
GIGABYTE GEFORCE RTX 3070 VISION OC 8G - 8GB GDDR6 (GV-N3070VISION OC-8GD) (REV. 2.0) (LHR),18900,27,0,gigabyte,GPU,JIB
Gigabyte GeForce GTX 1650 D6 Windforce OC 4G-4GB GDDR6 (GV-N1656WF2OC-4GD) (Rev. 2.0),7690,36,0,gigabyte,GPU,JIB
ASUS DUAL RTX2060 O12G EVO - 12GB GDDR6,12600,42,0,asus,GPU,JIB
GIGABYTE GEFORCE RTX 2060 WINDFORCE OC 12G - 12GB GDDR6 (GV-N2060WF2OC-12GD),10900,65,0,gigabyte,GPU,JIB
GIGABYTE AORUS GEFORCE RTX 3050 ELITE 8G - 8GB GDDR6 (GV-N3050AORUS E-8GD),11500,11,0,gigabyte,GPU,JIB
ASUS TUF GTX1660TI O6G EVO GAMING - 6GB GDDR6,8490,57,0,asus,GPU,JIB
ASUS TUF GAMING GEFORCE RTX 3080 OC EDITION 12GB GDDR6X (TUF-RTX3080-O12G-GAMING) [LHR],31600,39,0,asus,GPU,JIB
INNO3D GEFORCE RTX 3060 TWIN X2 - 12GB GDDR6 (N30602-12D6-119032AH) (LHR),12900,47,0,inno3d,GPU,JIB
ASUS DUAL RX6500XT O4G - 4GB GDDR6,5990,33,0,asus,GPU,JIB
MSI GEFORCE RTX 3090 TI SUPRIM X 24G - 24GB GDDR6X,57900,14,0,msi,GPU,JIB
GALAX GEFORCE RTX 2060 PLUS (1-CLICK OC) - 12GB GDDR6,10400,61,0,galax,GPU,JIB
ASUS ROG STRIX RX6600XT O8G GAMING - 8GB GDDR6,12900,40,0,asus,GPU,JIB
INNO3D GEFORCE RTX 3080 TI ICHILL X4 - 12GB GDDR6X (C308T4-126XX-1810VA36),41900,41,0,inno3d,GPU,JIB
MSI geforce RTX 3060 The Gaming X 8G LHR - 8GB GDDR6,15900,25,0,msi,GPU,JIB
SAPPHIRE TOXIC AMD RADEON RX 6900 XT (EXTREME EDITION) - 16GB GDDR6,34900,3,0,sapphire,GPU,JIB
MSI Geforce RTX 3070 The Ventus 3x 8g Oc - 8GB Gddr6x,19500,42,0,msi,GPU,JIB
INNO3D GEFORCE RTX 3070 TI ICHILL X4 - 8GB GDDR6X (C307T4-086XX-1820VA35) [LHR],22500,40,0,inno3d,GPU,JIB
ZOTAC GAMING GEFORCE RTX 3070 TWIN EDGE OC LHR - 8GB GDDR6 (ZT-A30700H-10PLHR),22900,37,0,zotac,GPU,JIB
GIGABYTE GT 1030 OC 2G - 2GB GDDR5 (GV-N1030OC-2GI),3790,103,0,gigabyte,GPU,JIB
Asus Dual RTX3060Ti O8G Mini V2 - 8GB GDDR6 (LHR),15700,62,0,asus,GPU,JIB
POWER COLOR RED DEVIL AMD RADEON RX 6700XT 12GB GDDR6 (AXRX 6700XT 12GBD6-3DHE/OC),17900,90,0,power color,GPU,JIB
Asus Tuff RTX3060Ti O8G V2 Gaming - 8GB GDDR6 (LHR),16900,89,0,asus,GPU,JIB
ASROCK AMD RADEON RX 6900 XT PHANTOM GAMING D 16G OC - 16GB GDDR6 (RX6900XT PGD 16GO),28900,35,0,asrock,GPU,JIB
ASUS DUAL RX6600 8G - 8GB GDDR6,8990,52,0,asus,GPU,JIB
GIGABYTE GEFORCE RTX 2060 SUPER WINDFORCE OC 8G - 8GB GDDR6 (GV-N206SWF2OC-8GD) (REV. 1.1),12900,95,0,gigabyte,GPU,JIB
Asus Dual RTX3060666G V2 - 8GB GDDR6 (LHR),15900,86,1,asus,GPU,JIB
Gigabyte GeForce GTX 1650 D6 OC 4G-4GB GDDR6 (GV-N1656OC-4GD) (Rev. 2.0),7490,67,0,gigabyte,GPU,JIB
GIGABYTE GEFORCE RTX 3060 TI GAMING OC PRO 8G - 8GB GDDR6 (GV-N306TGAMINGOC PRO-8GD) (REV. 3.0) (LHR),17200,105,0,gigabyte,GPU,JIB
ASUS GEFORCE GT 730 2GB GDDR5 (GT730-SL-2GD5-BRK),2540,137,5,asus,GPU,JIB
MSI GEFORCE RTX 3060 VENTUS 2X 12G OC - 12GB GDDR6 (LHR),14500,54,0,msi,GPU,JIB
GALAX GEFORCE RTX 3050 EX (1-CLICK OC) - 8GB GDDR6,10800,28,0,galax,GPU,JIB
GIGABYTE AORUS GEFORCE RTX 3070 MASTER 8G - 8GB GDDR6 (GV-N3070AORUS M-8GD) (REV. 2.0) (LHR),19900,43,0,gigabyte,GPU,JIB
GALAX GEFORCE RTX 3070 TI (1-CLICK OC) - 8GB GDDR6X (LHR),24200,82,0,galax,GPU,JIB
GALAX GEFORCE RTX 3080 SG (1-CLICK OC) LHR - 10GB GDDR6X,29900,123,0,galax,GPU,JIB
ASUS DUAL RTX2060 O6G EVO - 6GB GDDR6,11700,123,0,asus,GPU,JIB
MSI geforce RTX 3080 of the Ventus 3x 12g Oc - 12GB GDDR6x,37900,12,0,msi,GPU,JIB
GIGABYTE GEFORCE RTX 3060 TI EAGLE OC 8G - 8GB GDDR6 (GV-N306TEAGLE OC-8GD) (REV. 2.0) (LHR),16300,99,0,gigabyte,GPU,JIB
GIGABYTE GEFORCE RTX 3060 TI VISION OC 8G - 8GB GDDR6 (GV-N306TVISION OC-8GD) (REV. 2.0) (LHR),17000,111,0,gigabyte,GPU,JIB
GIGABYE AORUS GEFORCE RETX 3060 The elite 8g - 8GB GDDR6 (GV-N306taous E-8GD) (Rev. 2.0) (LHR),17200,109,0,gigabyte,GPU,JIB
GIGABYTE GEFORCE RTX 3060 EAGLE OC 12G - 12GB GDDR6 (GV-N3060EAGLE OC-12GD) (REV. 2.0) (LHR),13900,123,0,gigabyte,GPU,JIB
ASUS TUF RTX3060 O12G V2 GAMING - 12GB GDDR6 (LHR),14900,120,5,asus,GPU,JIB
GIGABYTE GEFORCE RTX 3060 VISION OC 12G - 12GB GDDR6 (GV-N3060VISION OC-12GD) (REV. 2.0) (LHR),14900,106,0,gigabyte,GPU,JIB
GIGABYTE GEFORCE RTX 3070 GAMING OC 8G - 8GB GDDR6 (GV-N3070GAMING OC-8GD) (REV. 2.0) (LHR),18900,67,0,gigabyte,GPU,JIB
GIGABYTE RADEON RX 6700 XT GAMING OC 12G - 12GB GDDR6 (GV-R67XTGAMING OC-12GD),18400,75,5,gigabyte,GPU,JIB
GALAX GEFORCE RTX 3060 TI (1-CLICK OC) - 8GB GDDR6 (LHR),15700,233,0,galax,GPU,JIB
GALAX GEFORCE RTX 3070 (1-CLICK OC) - 8GB GDDR6 (LHR),19990,132,0,galax,GPU,JIB
GIGABYTE GEFORCE RTX 3050 GAMING OC 8G - 8GB GDDR6 (GV-N3050GAMING OC-8GD),10800,99,5,gigabyte,GPU,JIB
ASUS DUAL RX6600XT O8G - 8GB GDDR6,13200,76,0,asus,GPU,JIB
ASUS ROG STRIX RTX3060 O12G V2 GAMING - 12GB GDDR6 (LHR),15500,107,0,asus,GPU,JIB
GIGABYTE AORUS GEFORCE RTX 3070 TI MASTER 8G - 8GB GDDR6X (GV-N307TAORUS M-8GD) [LHR],24900,90,0,gigabyte,GPU,JIB
ASROCK INTEL ARC A380 CHALLENGER ITX 6GB OC - 6GB GDDR6 (A380 CLI 6GO),5990,92,0,asrock,GPU,JIB
GIGABYTE GT 1030 LOW PROFILE D4 2G (GV-N1030D4-2GL),3250,255,4,gigabyte,GPU,JIB
Gigabyte GeForce RTX 2060 D6 6G-6GB GDDR6 (GV-N2060d6-6GD) (Rev. 2.0),9900,266,0,gigabyte,GPU,JIB
GIGABYTE GEFORCE RTX 3060 TI GAMING OC 8G - 8GB GDDR6 (GV-N306TGAMING OC-8GD) (REV. 2.0) (LHR),16900,134,5,gigabyte,GPU,JIB
GALAX GEFORCE RTX 3060 (1-CLICK OC) - 12GB GDDR6 (LHR),13900,248,5,galax,GPU,JIB
GIGABYTE GEFORCE RTX 3070 TI GAMING OC 8G - 8GB GDDR6X (GV-N307TGAMING OC-8GD) [LHR],21900,135,0,gigabyte,GPU,JIB
MANLI GEFORCE RTX 3060 TI LHR - 8GB GDDR6 (M-NRTX3060TI/6RGHPPPV2-M2480),16900,35,0,manli,GPU,JIB
MANLI GEFORCE RTX 3070 TI - 8GB GDDR6X (M-NRTX3070TI/6RGHPPPV2-M3514) [LHR],18500,34,0,manli,GPU,JIB
GIGABYTE GEFORCE RTX 3060 GAMING OC 12G - 12GB GDDR6 (GV-N3060GAMING OC-12GD) (REV. 2.0) (LHR),14900,321,5,gigabyte,GPU,JIB
ASUS TUF RX6800 O16G GAMING - 16GB GDDR6,20500,76,0,asus,GPU,JIB
Manli Geforce RTX 3080 The Gallardo - 12GB GDDR6x (M3486+N612-00) [LHR],28900,27,0,manli,GPU,JIB
Although Gamer Heql-A6 (RED),220,170,0,nubwo,Headset,JIB
SIGNO HP-805 (BLACK-RED),350,252,5,signo,Headset,JIB
HyperX GAMING GEAR CLOUD II (RED),2590,2136,5,hyperx,Headset,JIB
HyperX GAMING GEAR CLOUD II GUNMETAL,2590,664,4,hyperx,Headset,JIB
HEADPHONE RAZER HAMMERHEAD PRO V2,1090,2610,2.6,razer,Headset,JIB
HyperX GAMING GEAR CLOUD ALPHA,3190,1387,4.2,hyperx,Headset,JIB
BEYERDYNAMIC MMX300 STEREO SURROUND GAMING GEAR,12490,295,5,beyerdynamic,Headset,JIB
WIRELESS HEADSET HyperX GAMING GEAR CLOUD FLIGHT WIRELESS,3390,993,3.6,hyperx,Headset,JIB
HEADSET STAND COUGAR BUNKER S RGB,1490,22,0,cougar,Headset,JIB
COUGAR PHONTUM ESSENTIAL (BLACK) GAMING GEAR,1190,21,0,cougar,Headset,JIB
COUGAR PHONTUM ESSENTIAL (PINK),1190,22,0,cougar,Headset,JIB
Signo HP-823 Palazzo (Black),900,108,0,signo,Headset,JIB
BLUETOOTH HEADSET SKULLCANDY BLUETOOTH HESH 3 (SK-S6HTW-K613) (RED),4190,0,0,skullcandy,Headset,JIB
SIGNO HP-824 SPECTRA (BLACK),850,212,5,signo,Headset,JIB
LOGITECH GAMING GEAR G331,1590,247,5,logitech,Headset,JIB
LOGITECH GAMING GEAR G431 7.1 SURROUND,2090,351,0,logitech,Headset,JIB
HEADPHONE & MIC BEYERDYNAMIC TEAM TYGR HEADPHONE TYGR 300 R & FOX MIC,14590,18,0,beyerdynamic,Headset,JIB
BLUETOOTH HEADSET HyperX CLOUD MIX WIRED GAMING HEADSET + BLUETOOTH,5190,118,5,hyperx,Headset,JIB
IN EAR HEADSET  COUGAR ATTILA IN-EAR GAMING GEAR,1090,50,3,cougar,Headset,JIB
FANTECH VISAGE II HG17S STEREO GAMING HEADSET,350,200,0,fantech,Headset,JIB
LOGITECH PRO X GAMING HEADSET WITH BLUE VOICE,4990,997,3.7,logitech,Headset,JIB
WIRELESS HEADSET CORSAIR VIRTUOSO RGB WIRELESS (CARBON) (CA-9011185-AP),6790,194,0,corsair,Headset,JIB
WIRELESS HEADSET CORSAIR VIRTUOSO RGB WIRELESS SE (CA-9011180-AP),7890,135,0,corsair,Headset,JIB
HyperX CLOUD ALPHA S BLUE,3990,855,5,hyperx,Headset,JIB
Cougg polum s (pink),1790,25,0,cougar,Headset,JIB
Cougg posum s (Black),1790,26,0,cougar,Headset,JIB
HyperX CLOUD ALPHA S (BLACK EDITION),3990,461,4.5,hyperx,Headset,JIB
Although Gamer X98 [7.1] (Black),450,423,5,nubwo,Headset,JIB
WIRELESS HEADSET ASUS ROG STRIX GO 2.4 WIRELESS,4490,115,5,asus,Headset,JIB
Cougg Polum Pro (RGB),3490,10,0,cougar,Headset,JIB
Tt ESPORTS ISURUS EB,490,92,0,tt,Headset,JIB
HyperX CLOUD STINGER CORE FOR PC,1090,677,4,hyperx,Headset,JIB
SIGNO MIXXER HP-829 (RGB),550,213,0,signo,Headset,JIB
GAMING HEADSET EPOS WIRELESS CLOSED GSP 670 (GSP670) BLACK,8490,22,0,epos,Headset,JIB
EPOS PC 2 CHAT HOME OFFICE HEADSET (BLACK),750,25,0,epos,Headset,JIB
EPOS PC 3 CHAT HOME OFFICE (BLACK),750,9,0,epos,Headset,JIB
EPOS PC 7 USB HOME OFFICE HEADSET (BLACK),1150,19,0,epos,Headset,JIB
Although heino-550 (Black),240,53,0,nubwo,Headset,JIB
JBL QUANTUM 100 (BLACK),1350,85,5,jbl,Headset,JIB
JBL QUANTUM 300 (BLACK),2240,46,0,jbl,Headset,JIB
JBL QUANTUM 400 (BLACK),3390,108,0,jbl,Headset,JIB
JBL QUANTUM 200 (BLACK),1690,197,0,jbl,Headset,JIB
Sign HP-825 Immortal,490,88,0,signo,Headset,JIB
GENIUS LIGHTWEIGHT PC HEADSET HS-M200C (SINGLE JACK) (BLACK),210,8,0,genius,Headset,JIB
GENIUS LIGHTWEIGHT PC HEADSET HS-200C (BLACK),210,6,0,genius,Headset,JIB
ONIKUMA K9 - 3.5 MM (PINK),990,201,1,onikuma,Headset,JIB
